3zvr,41.10,39.20,26.60,18.7,10.3
4a2a,17.40,15.90,16.40,21.5,33.7
6prc,25.40,25.00,13.80,41.7,56.6
1c7q,21.40,21.00,17.20,13.2,17.5
1olx,17.70,16.70,14.30,40.1,32.5
1hjf,18.60,16.00,15.00,9.5,10.1
2c31,18.00,17.50,14.40,39.6,48.5
1xv5,17.80,16.90,15.60,13.2,21.5
3pak,21.50,19.80,16.90,7.3,6.2
2h1g,18.40,17.90,15.40,9.0,9.7
1a9z,20.50,20.00,19.70,14.1,17.8
5aop,18.10,17.90,15.20,26.1,21.0
3lld,15.10,13.80,12.90,13.3,22.1
3rne,19.80,19.80,16.20,24.6,40.5
3ruq,23.30,22.50,15.20,50.6,75.9
1k6t,23.80,20.10,18.10,9.8,7.7
4nse,16.50,15.90,12.20,23.9,37.9
3o45,17.30,16.90,12.90,23.6,30.3
3kul,14.30,13.50,12.50,20.9,23.0
1z8p,18.90,18.40,13.90,12.8,17.8
1yy6,15.20,14.00,13.00,7.0,6.8
3u9l,15.30,14.90,14.90,9.8,12.4
1y7g,18.80,18.70,15.90,16.2,25.3
3qxl,21.50,19.90,16.00,15.1,19.6
2w7v,39.80,13.70,17.70,8.4,5.9
3bxa,10.10,9.60,13.80,18.3,22.4
3hyx,12.70,12.70,13.50,92.1,106.2
4e0n,35.80,32.00,15.20,4.9,2.6
1t7p,15.90,15.50,14.10,22.4,35.6
4fjp,17.90,17.40,11.90,11.2,16.7
3sqc,19.30,19.00,13.90,47.7,73.3
3hdy,21.50,20.70,16.60,90.5,157.6
3b1u,10.70,10.40,9.00,18.7,24.2
1dok,20.40,16.90,15.20,8.2,5.8
2de2,16.00,15.90,15.90,11.4,16.5
3loo,12.90,12.90,12.50,29.4,41.9
2ak7,19.50,18.40,18.10,6.9,7.9
3hpq,20.30,18.70,17.30,15.9,22.1
1oqb,24.40,22.70,14.50,51.8,82.8
2z3q,19.90,16.60,15.70,12.3,15.8
3ke7,18.30,12.20,12.90,15.6,14.6
2kgu,6.50,6.50,0.00,18.2,18.1
1nno,16.20,16.00,13.30,28.2,42.5
2nv4,20.40,19.70,17.20,10.1,10.9
3vgy,30.30,14.40,13.20,5.8,3.3
1zpv,16.00,15.10,16.10,15.9,10.7
3vjp,19.10,16.30,14.90,11.6,12.2
1e5h,21.00,18.90,17.30,9.4,11.1
2c81,20.20,17.20,15.80,12.8,19.9
2vdw,16.10,16.00,13.40,59.0,84.1
1ghz,9.10,7.40,7.80,11.8,9.1
1zkj,16.90,16.20,16.60,11.2,16.2
1j01,17.80,16.80,14.20,9.9,14.5
2qyp,18.50,16.90,13.70,6.2,5.3
2c6k,18.10,15.50,17.80,10.1,14.2
2g2x,15.80,15.10,13.40,14.0,18.9
1k4n,24.50,17.50,18.40,7.5,8.6
3tnh,22.00,21.50,14.50,16.3,20.2
250l,17.40,15.60,14.20,7.0,7.5
1ci9,15.80,15.60,12.50,21.2,34.3
2ice,18.00,17.60,15.00,65.1,75.8
1yw1,20.70,20.20,17.30,12.1,15.1
1w12,16.90,14.70,16.60,8.7,9.4
2oxd,16.90,16.40,16.80,10.8,13.2
4a1r,14.70,13.70,14.90,24.9,22.7
2g3n,19.20,18.80,16.00,149.6,178.8
3tnw,15.30,15.00,14.20,49.2,53.6
3f5t,25.50,19.00,16.00,7.0,6.3
1wla,23.50,19.20,16.10,6.6,6.7
1kzd,17.40,16.30,15.00,8.6,10.8
4g0o,16.00,15.30,15.40,9.5,11.3
2ycw,22.90,20.10,16.60,20.7,23.8
3n8h,22.40,21.50,16.30,23.1,25.6
4ix5,17.90,16.80,15.30,26.6,32.5
3cwm,16.60,16.10,15.60,11.7,13.9
3cnn,14.70,14.20,17.40,8.8,9.7
1xzg,8.00,7.40,9.20,8.3,8.0
1oog,12.90,11.80,12.00,11.9,12.3
4b7j,16.70,16.30,17.80,12.9,17.9
2a93,26.60,26.60,26.00,81.9,96.8
2o1h,13.10,12.90,10.40,12.5,12.5
3eyk,19.30,17.40,18.40,15.0,20.4
2g4n,23.50,21.30,18.10,29.6,28.1
3ne0,12.90,11.40,12.90,10.1,10.3
1kze,17.80,16.70,15.20,8.6,10.2
3m02,24.90,23.60,20.70,16.2,25.3
2xxb,22.30,22.00,17.30,23.0,25.5
1qgl,19.90,19.60,13.10,14.0,16.4
4a3c,15.80,15.70,13.50,100.3,152.1
3leo,13.80,10.60,10.20,7.7,6.8
2rrr,19.20,19.20,7.90,29.2,43.8
2e53,27.50,26.20,16.20,26.9,33.3
3qjz,14.60,14.30,12.50,21.6,28.9
1xao,24.10,21.00,18.40,8.1,8.8
1etv,16.60,15.10,16.80,6.7,6.8
3fo1,13.50,13.30,13.60,20.7,29.4
2ziq,17.00,16.40,14.70,15.2,13.3
3zkw,16.90,16.20,10.20,22.8,31.8
1kb8,0.00,0.00,0.00,15.7,12.4
3e01,15.40,15.30,14.30,24.8,36.4
1zx3,33.90,21.40,10.40,5.1,2.7
4ffn,22.40,21.70,16.70,11.7,16.3
1e4h,13.70,11.80,11.70,8.2,9.2
2gvw,18.00,17.00,14.30,11.1,13.0
3i9j,16.50,16.30,13.20,14.5,19.3
1j83,16.60,14.30,12.80,12.0,15.5
3fua,24.70,22.60,15.60,10.1,8.2
1zhm,23.50,16.90,16.40,11.4,11.3
1uj2,14.60,13.90,12.40,17.7,20.8
1xz5,17.20,17.10,14.70,16.3,23.4
1woi,18.60,18.20,15.40,44.5,82.6
1n2t,18.60,17.10,15.10,32.0,34.8
3ala,19.30,18.60,13.70,162.3,180.2
2zrx,16.30,14.50,12.60,37.8,62.4
2zv7,14.80,14.10,11.70,8.8,9.1
3qr5,16.50,15.40,15.80,10.9,9.2
3i4c,17.80,17.40,15.20,47.5,79.9
3ott,13.40,13.10,12.20,47.9,55.7
3n4j,18.40,12.70,12.30,8.7,7.8
2co7,17.50,16.20,14.60,13.3,13.3
1mj4,22.00,19.90,21.70,5.9,4.2
1mve,15.50,13.20,12.60,9.1,11.4
2f8i,11.20,9.00,10.60,10.4,9.3
1hbq,23.90,20.10,17.40,7.3,6.5
1z30,0.00,0.00,0.00,14.9,20.9
1ujn,17.40,17.00,14.70,18.8,29.5
3hw8,15.70,15.20,15.50,17.7,17.9
1wbw,12.30,11.90,12.30,11.7,14.3
2ya0,16.10,15.30,14.30,33.5,37.8
1f2m,28.30,15.50,13.60,6.3,5.7
2vyv,12.30,11.80,15.30,45.0,64.1
1j5j,10.90,10.90,5.50,3.3,1.2
2xcn,15.30,14.80,13.90,11.4,13.0
3jvm,29.60,23.60,16.00,8.3,6.3
4rla,16.80,16.30,12.50,24.4,33.6
2d3c,21.90,21.20,16.60,84.5,130.4
3q2f,14.10,12.20,12.50,7.2,6.1
2cn5,17.80,15.10,15.10,10.1,11.8
4gzn,13.20,9.70,16.10,8.1,6.9
4iy9,21.10,19.90,18.20,20.0,18.8
3m0g,15.00,14.30,15.60,15.0,23.4
3gmp,23.80,21.30,13.50,16.9,19.0
1odr,18.20,18.20,3.00,4.6,2.3
1e1s,5.30,5.30,2.40,5.1,3.9
3kad,10.70,9.90,15.60,8.0,7.2
1k5m,16.70,16.70,12.80,22.3,33.1
1ngc,18.50,18.40,16.10,11.4,15.4
2jgn,16.90,16.20,16.50,13.6,19.3
1wjg,15.80,12.90,10.20,5.7,5.0
2fa5,17.80,17.00,15.90,11.6,13.3
2wgh,16.70,16.60,14.90,39.2,55.5
3u7g,18.30,17.00,17.40,12.7,16.0
1t6b,18.60,18.10,16.20,28.4,30.9
4hpl,14.80,13.30,13.60,7.7,7.6
1h7d,41.50,41.50,31.30,35.9,29.7
1tut,0.00,0.00,0.00,3.3,1.8
3tw8,22.40,19.60,15.80,27.7,39.6
2z7j,10.50,9.50,9.60,5.6,4.4
3t5f,13.60,13.40,11.70,15.7,15.8
3kf7,18.40,17.80,15.20,10.4,14.1
3zkp,15.40,13.20,13.20,20.6,19.6
2ob4,17.70,15.80,17.00,8.4,6.0
3lwb,14.00,13.70,12.00,22.1,25.5
1s0c,20.70,19.80,18.10,34.3,57.1
4jsn,12.40,12.10,10.20,67.0,99.7
2ja3,16.50,16.20,12.30,26.6,31.1
1pck,16.70,16.30,13.50,15.2,23.4
2r1i,12.90,11.40,11.50,14.2,15.3
4emj,25.50,23.20,20.40,19.7,20.4
3w0n,18.20,16.70,16.40,10.4,14.4
3v8m,18.90,17.50,16.40,11.7,10.2
3uzt,18.60,18.30,16.20,17.0,20.3
4fbw,17.90,17.20,13.00,21.6,30.6
3ojs,15.50,14.60,16.40,24.6,29.8
2q5g,16.10,16.00,13.30,13.5,17.3
3e3z,13.10,11.90,13.80,9.4,8.9
2aua,19.10,16.10,16.30,17.4,16.8
2ej6,14.50,13.90,12.70,45.4,47.8
1lsb,19.80,15.90,18.40,6.5,5.6
3pga,26.30,24.90,16.70,46.1,51.0
1ajs,16.20,16.20,12.90,22.9,36.4
9api,50.80,26.10,13.00,12.1,12.8
1srs,18.20,18.00,15.40,8.8,9.4
1ncr,16.90,16.90,13.80,21.9,33.4
3lhl,20.90,19.80,17.30,10.1,13.1
3ef4,21.70,18.10,19.20,16.2,18.9
1fee,24.60,20.70,17.60,6.2,6.5
2d23,19.50,19.00,15.30,22.6,43.7
1ewc,20.00,18.80,13.80,8.0,9.8
1j81,20.50,17.20,14.10,5.5,4.3
1sl6,26.10,25.20,18.20,28.2,39.9
3h08,16.30,14.20,15.10,12.4,13.4
1lse,17.30,13.70,13.30,6.1,5.0
1au8,15.90,14.60,13.50,8.5,9.3
1rbx,18.40,16.80,15.50,6.9,5.0
1ops,15.10,12.10,13.50,4.1,2.2
2dxq,13.40,12.10,11.40,10.1,13.9
4gm6,20.00,19.90,18.80,67.9,87.0
1ifv,16.40,14.30,14.00,9.4,10.2
3tk0,22.20,16.60,12.20,7.8,6.6
2v1j,17.90,13.70,14.70,9.0,9.3
2wpf,20.30,19.60,19.40,72.4,98.9
2xka,20.50,19.60,16.30,70.7,101.7
1q5d,17.50,16.90,15.60,12.3,18.4
1ucd,15.30,13.40,15.50,6.9,10.4
1i8t,20.30,19.00,16.70,21.9,32.1
1vdt,14.00,13.50,11.70,6.1,5.5
3q8e,18.10,17.20,16.10,20.0,27.2
2q7d,15.80,15.40,14.50,30.2,35.7
1znn,13.80,12.10,14.00,38.0,72.0
2cb5,21.70,20.30,14.30,35.4,44.2
2hz2,27.00,22.20,20.30,6.0,5.5
4fww,21.30,20.30,16.80,15.2,20.8
2z57,16.50,15.50,12.90,12.7,18.0
4g3u,12.40,12.00,15.10,17.9,25.5
4ig5,19.90,18.80,14.50,35.9,58.9
3hih,15.90,14.80,15.00,18.2,20.6
1dx6,21.80,20.30,14.70,16.7,25.3
3u0p,37.80,36.40,30.10,28.7,37.9
2pbf,15.00,13.90,15.80,13.7,18.9
3br6,15.70,15.40,12.90,20.4,27.6
1elq,20.40,19.30,17.20,33.4,36.6
1tkc,17.50,17.40,12.50,36.3,52.8
221p,18.50,15.30,13.50,7.1,6.7
2lm2,7.30,7.30,2.80,69.6,81.4
1hrb,34.80,8.70,8.70,3.1,1.3
1nuh,26.30,24.70,19.30,16.4,23.8
3qcj,18.00,16.50,14.00,12.4,12.4
2yvn,19.60,15.30,12.70,7.2,7.6
2qgg,19.40,18.70,13.60,9.6,6.5
3mtu,15.50,13.10,14.50,16.5,20.1
1ppf,89.60,29.90,11.90,10.5,10.8
1zox,20.50,18.40,18.00,5.5,4.9
1x98,23.10,20.30,19.00,15.1,18.6
2c39,14.90,14.50,12.80,138.0,213.0
1jzo,22.10,18.90,16.20,12.7,17.0
1fhg,21.10,16.90,15.20,6.3,4.2
1jrn,17.90,17.40,26.70,5.8,5.5
3qf3,20.20,19.90,15.70,26.0,30.6
2vb8,13.20,12.90,12.90,56.4,92.7
3i8s,15.80,13.90,14.40,32.8,35.3
3gr3,12.90,11.60,14.20,25.0,26.6
3od1,15.40,14.60,11.90,29.5,33.2
1u5d,21.50,17.80,18.30,14.4,19.6
3lrd,15.30,13.50,11.10,11.2,10.3
1a8p,14.10,13.60,13.90,9.6,10.1
2gbb,19.00,15.00,15.80,21.7,27.7
2q95,14.60,13.40,10.40,10.7,12.4
2bsg,8.30,8.30,8.30,4.3,2.6
2gt4,13.60,12.50,14.20,14.9,21.7
1gb6,17.80,12.60,12.40,7.2,6.9
2aqw,17.00,15.70,17.40,11.8,15.5
4fes,16.70,16.20,13.90,21.4,35.7
1mkq,15.90,15.00,11.90,10.4,16.7
1wvt,19.40,17.60,14.30,12.7,19.2
3vps,17.20,16.30,14.80,17.9,26.2
2ori,14.20,13.20,13.70,13.6,21.8
1alb,17.40,15.10,14.60,5.8,4.1
3db5,18.80,15.20,14.00,9.0,9.3
4a3l,15.90,15.80,13.90,97.2,153.0
3qgv,16.20,15.50,14.30,19.0,21.3
1fd2,21.10,21.10,12.90,5.3,4.6
4ljj,20.60,20.20,14.20,30.3,28.4
3c0y,18.50,17.50,16.20,40.7,46.3
2r1r,23.50,23.20,14.40,56.4,81.5
3s60,10.60,10.10,9.90,8.0,4.9
3v7w,15.40,14.90,12.40,12.0,11.0
3prm,10.70,10.30,11.90,19.4,20.1
2bhv,19.10,17.10,14.50,29.3,38.3
3ixg,16.30,14.60,14.70,19.1,28.6
5icd,22.60,20.60,14.80,12.7,15.1
2zf4,9.70,9.20,10.20,35.9,44.0
1owy,24.00,22.10,12.90,6.9,7.2
1b3e,20.80,20.00,14.70,9.9,12.7
3qj0,19.30,18.30,14.30,12.7,15.9
1jg6,15.20,14.50,13.80,11.9,17.6
3bge,17.80,16.70,17.40,14.2,14.3
4kk8,19.50,19.30,16.10,41.2,65.0
3qsc,21.40,4.30,20.50,3.3,0.8
3kxz,21.30,19.90,16.40,9.2,10.4
1kir,20.60,19.00,18.50,10.8,14.3
2aaz,58.70,18.70,13.40,501.0,842.4
2y66,15.20,14.30,16.70,17.8,21.3
3t5u,15.70,12.80,15.00,12.0,12.9
2c7u,16.70,16.20,18.10,21.2,27.2
3qzo,15.00,15.00,15.70,17.4,24.2
2v36,15.00,14.70,12.40,26.6,48.5
3uc3,15.30,15.10,14.20,9.5,11.6
2wsi,18.50,17.10,18.70,10.6,13.7
3hew,15.70,3.50,8.90,3.4,1.1
2yw3,13.50,12.80,13.70,42.5,56.9
2i0e,15.70,15.20,13.80,17.8,24.2
1ptr,16.20,15.00,10.00,4.1,1.8
1ozr,16.40,16.00,15.20,14.0,20.2
2z3r,18.40,16.70,13.60,38.5,61.2
4ar6,30.00,28.20,13.10,4.8,3.0
2rhy,16.20,15.60,13.80,10.9,15.5
3k82,19.30,13.90,14.00,6.4,4.2
4fmd,17.00,16.90,14.40,39.2,56.2
1jy3,12.70,10.10,10.10,9.7,13.4
1rur,19.80,18.80,17.60,13.0,17.8
1fzv,25.40,24.20,21.60,7.5,7.8
1o86,17.00,16.00,14.20,17.8,30.1
3ez8,20.80,17.50,17.60,15.6,23.8
1hjp,20.70,19.70,14.70,6.8,6.3
3k1e,19.20,18.50,17.00,11.5,13.9
1d4p,18.90,17.50,14.90,11.6,12.0
1ifj,34.90,34.90,24.20,3.7,1.7
1yc0,17.10,17.10,15.50,10.0,12.7
1v8h,21.10,19.00,21.30,10.4,9.7
1sgc,23.70,20.80,22.60,7.0,8.2
1amz,19.80,18.60,12.40,13.5,17.1
2h4g,19.70,18.10,15.80,10.2,12.7
2a4d,21.00,15.80,12.20,6.1,6.0
3dx5,16.30,14.80,15.50,13.5,14.9
4hxx,14.60,13.60,15.30,14.3,13.9
2jku,35.70,6.20,22.10,3.9,1.3
3ecp,16.90,15.30,14.00,20.4,21.0
2ywl,15.80,14.40,12.30,12.3,17.3
4hxi,18.90,18.10,18.70,15.0,20.2
3zvt,20.20,19.70,18.10,40.8,60.7
2gqs,14.90,14.40,11.60,14.8,22.7
1bhd,19.50,17.40,13.20,8.3,9.6
4ezm,14.30,13.80,8.40,52.2,67.9
1db1,14.60,14.60,13.20,9.0,11.0
2nsz,15.50,13.90,12.80,8.0,7.6
1hye,20.80,20.00,18.20,10.2,12.1
1paf,18.80,18.30,15.20,14.8,19.6
1es0,24.10,22.40,17.70,11.5,14.3
2h0p,3.90,3.90,0.60,45.1,75.8
3gu4,11.40,10.60,12.30,13.4,16.0
3a6v,17.50,17.30,15.90,10.6,9.9
2e0a,20.30,18.60,14.90,19.1,32.3
1f4w,19.50,18.90,15.60,12.0,14.2
1zl9,10.60,10.20,12.10,12.8,20.9
2nry,20.70,19.10,17.40,38.5,46.0
1rtr,16.90,15.80,13.40,18.3,22.3
4ifr,19.90,19.50,13.70,18.0,24.9
1aok,18.50,16.20,15.90,8.7,11.6
3oe8,14.40,13.20,12.60,33.1,45.5
1wbn,22.40,21.50,19.80,12.0,16.8
2vmj,13.90,12.70,12.50,13.2,11.3
3po3,15.20,15.10,13.30,99.2,159.6
3j21,17.60,17.60,13.10,129.8,156.2
4ff8,17.90,17.50,16.80,6.6,6.7
1xbo,20.40,20.40,16.60,10.3,13.4
1p9a,24.30,22.50,16.40,9.9,11.7
1woz,16.40,14.60,13.60,7.1,7.6
3h6j,18.30,16.60,17.80,13.9,22.8
1nqa,16.00,15.70,14.60,32.2,54.2
1htb,17.30,17.10,13.80,20.0,30.2
2xfl,14.20,14.00,12.60,27.6,38.3
2xak,18.90,18.70,15.50,55.9,85.4
2hjn,12.60,11.40,10.50,8.0,8.0
1tei,23.20,21.90,13.20,50.0,64.5
1ssp,14.00,11.10,10.70,9.8,14.0
3o7w,21.30,19.80,21.30,11.4,12.8
3ip7,19.00,18.90,17.50,14.5,16.1
3hyw,9.60,9.50,11.70,92.6,119.1
2c7z,16.70,15.50,12.50,11.7,15.3
2ypp,19.50,18.70,17.40,34.1,38.5
2odu,23.40,20.20,16.50,10.4,9.0
2gjr,22.10,20.90,19.40,18.1,25.0
3c64,29.90,20.50,17.90,6.8,5.5
1jj3,20.20,16.60,15.60,9.1,11.6
1pzj,13.20,12.30,12.30,22.1,28.3
2xk5,28.00,21.20,14.50,6.3,4.4
3znq,14.30,12.90,10.90,22.6,25.2
2cw5,18.10,18.10,14.80,19.5,26.5
3nv5,17.90,17.00,13.20,12.4,17.7
1ri6,17.30,15.40,15.10,10.9,16.1
2efs,17.90,17.20,15.00,17.3,26.9
3n7h,11.90,11.20,12.30,12.3,15.4
1hw1,15.70,15.00,12.00,14.0,22.9
4g41,14.50,13.40,13.50,19.0,25.1
2w4o,17.70,16.60,15.40,9.2,11.4
8rxn,54.20,38.10,19.90,4.4,2.4
4g59,19.00,18.30,15.60,22.3,32.2
1wyk,13.90,12.90,16.30,18.0,24.3
2o3i,18.30,17.60,14.70,20.1,28.3
3p48,10.50,9.40,12.40,11.8,17.8
4k9p,20.30,19.70,17.70,75.0,91.9
3gyb,20.40,19.90,18.70,15.0,22.1
5acn,20.30,19.40,16.70,20.4,31.0
2kgb,8.30,8.30,3.00,57.6,72.3
1r3c,22.60,22.30,18.20,15.2,17.0
3qwr,17.40,17.00,12.10,14.4,17.0
1mqp,17.10,17.00,14.00,27.1,35.0
1l9w,22.20,21.10,17.60,25.8,38.9
1shl,21.30,20.60,15.50,11.7,14.1
2kjp,21.60,21.60,18.10,46.4,46.7
1mg4,20.80,17.00,18.00,6.8,4.9
3o33,17.60,16.20,14.40,18.5,28.8
3t4y,20.40,18.50,16.10,13.5,21.3
1ojd,19.40,18.40,11.90,119.0,186.1
1ph0,17.90,17.30,15.90,9.7,13.0
1tlo,21.90,19.10,17.70,11.6,13.2
3a01,17.20,16.90,13.80,12.0,15.7
3gp4,14.60,12.40,12.90,13.6,13.1
1va5,16.20,15.50,12.70,16.5,26.4
3lz7,18.40,17.00,13.10,20.7,23.1
1r61,21.20,20.90,17.70,17.0,17.3
1kcw,44.50,44.10,36.40,26.9,37.9
1m5e,12.80,12.40,13.20,29.8,40.7
3dp2,17.20,16.80,15.30,25.4,41.5
1a8g,16.90,15.70,13.50,7.8,7.3
3s14,14.50,14.40,12.40,89.0,136.4
4hid,22.30,22.30,20.10,8.8,7.7
3lr2,11.30,11.30,11.10,13.2,12.9
1klz,19.90,15.30,15.40,10.3,10.1
3bos,13.70,11.90,13.60,30.0,24.9
3rke,22.60,22.50,17.80,18.8,25.9
2ofx,20.30,18.20,18.50,13.1,22.1
2pbd,13.50,13.20,14.00,26.4,28.5
2drz,23.70,21.80,19.50,9.1,10.8
2hrl,27.60,25.30,10.90,7.5,5.1
1cui,9.40,8.00,9.40,8.0,7.8
3h3r,16.50,16.10,13.70,17.3,19.0
2y41,16.60,15.70,16.10,25.4,30.1
1i4y,20.70,20.70,14.80,24.7,46.1
1kre,27.90,27.40,19.80,26.5,41.8
2ret,14.10,13.10,15.70,41.6,39.6
3tt0,16.60,14.40,16.10,19.8,22.8
3o2s,17.10,16.40,12.00,14.7,20.2
1jxm,19.90,19.20,16.40,9.1,10.6
4bez,29.40,26.30,15.10,11.2,12.8
1g6c,14.90,14.20,14.80,18.2,20.9
1owo,16.70,16.60,14.40,14.7,22.0
2jjj,12.10,12.00,15.80,13.8,16.7
4fr7,18.50,15.80,15.90,10.6,11.0
1w11,14.10,13.10,15.60,8.6,10.2
4eji,15.20,14.40,13.30,17.4,19.7
2ogh,3.20,3.20,2.90,55.6,55.1
3cm4,11.20,10.50,12.60,14.8,16.1
2q72,14.70,14.20,14.10,24.1,22.9
1gi6,8.50,7.80,7.10,11.5,9.2
4ddu,13.60,13.20,11.70,29.1,39.0
3frp,16.60,16.10,14.50,30.2,35.7
1epo,18.40,17.40,15.60,10.2,12.0
1ocx,19.00,17.70,18.90,20.7,24.2
4hsz,27.40,24.10,17.20,12.4,13.1
4i2i,12.10,11.20,11.20,13.6,12.8
1rnw,18.30,14.20,16.60,5.8,5.2
3nkh,24.30,22.30,17.70,19.0,21.2
3mvh,17.20,17.20,18.20,13.8,16.1
2ix1,16.50,16.20,13.10,25.0,24.8
4jik,22.70,20.00,15.20,9.1,11.4
3lzu,14.50,11.70,15.20,7.9,8.5
2pvh,20.60,19.20,17.00,11.3,15.4
2r7g,14.80,13.90,11.90,20.3,34.5
2efe,18.30,16.50,17.10,21.6,35.7
3q4d,21.60,20.80,15.40,80.6,128.5
2gom,11.90,9.60,10.40,6.0,6.1
3sz0,19.10,18.00,16.20,18.6,18.7
1sgq,17.10,15.70,15.60,7.7,9.6
2wat,22.30,19.80,18.70,20.0,31.0
1mpd,12.70,11.80,12.30,12.0,15.0
1w07,17.80,17.50,15.20,50.4,63.5
3h8w,19.80,17.90,14.20,9.3,10.7
1yli,17.40,17.20,12.20,13.7,12.9
1fpn,20.60,20.50,14.50,19.2,26.7
2r9h,15.60,15.50,11.10,41.9,59.0
3ezq,18.10,16.50,15.00,53.0,66.2
2qep,18.50,16.80,14.00,15.2,21.2
3opm,17.10,16.80,15.90,71.9,126.4
2bhy,13.80,13.20,15.70,31.5,35.9
4a8r,16.90,14.10,11.30,16.3,20.9
3pa5,17.50,14.40,14.30,11.6,11.9
3e8f,18.40,16.80,14.80,12.6,7.4
1llr,15.30,13.30,13.60,21.0,27.2
1iqu,22.80,22.20,17.50,13.2,17.5
2eao,4.30,4.30,1.30,44.8,59.8
1lt1,19.90,17.80,16.60,12.7,17.7
3a10,12.20,7.00,12.30,8.5,5.7
3zk1,8.40,8.40,14.60,60.6,89.5
1c3u,20.60,16.90,14.50,24.4,38.8
3g7q,12.90,12.30,14.40,17.1,19.4
1pfy,16.50,16.00,14.60,16.1,25.8
1ndk,13.50,12.60,13.20,6.3,5.1
4apv,23.70,20.40,13.30,5.1,3.0
2og1,14.50,14.20,13.60,22.5,28.6
3avn,19.90,17.50,14.40,13.2,14.1
3s0y,16.00,13.80,15.60,15.2,15.7
3nnc,21.70,19.70,17.70,9.2,6.9
3a02,30.10,15.60,17.30,4.8,2.8
4ate,16.40,14.90,15.30,13.0,14.4
3ow4,15.90,15.30,14.60,18.7,25.3
1fds,19.70,17.00,11.80,12.4,11.5
3jwd,23.80,22.60,15.30,50.3,61.1
3t8u,20.40,19.40,16.70,18.9,18.4
3sns,16.50,16.00,11.40,9.1,5.1
3cz2,15.20,12.40,13.00,8.0,8.2
1jdz,18.80,18.10,16.20,18.4,26.2
4dy1,18.10,17.40,15.80,14.9,17.6
1yuz,20.80,20.20,17.20,16.8,23.3
1e3e,14.80,13.50,11.50,19.8,27.2
4bd0,19.30,15.80,16.30,12.1,14.6
1zzw,15.00,13.20,12.00,10.2,14.7
1o1t,17.50,16.80,15.60,20.1,36.6
1bo8,18.20,17.30,12.80,15.9,12.4
3ebf,18.60,17.50,14.60,24.8,42.9
3tih,18.00,17.00,18.60,31.9,38.5
1i6k,23.60,21.50,20.60,14.6,17.9
1nwz,22.10,15.00,19.60,7.8,7.2
3ra3,19.50,17.80,15.90,5.7,4.2
1c97,17.00,16.90,13.90,20.4,32.3
2nu7,28.60,28.30,19.90,35.6,60.6
2wjd,25.10,20.70,16.50,9.2,10.4
7cpp,17.60,17.00,16.50,12.9,17.1
4gbc,29.30,18.30,18.50,5.4,4.0
2fni,21.60,21.30,16.80,19.6,29.5
1l8f,15.10,14.50,13.50,9.5,9.7
2zib,11.60,10.30,11.90,7.4,7.0
1v2k,15.70,15.10,14.60,8.1,8.5
2zua,15.60,14.30,14.00,16.4,22.2
3r98,20.70,20.20,17.10,13.9,13.9
4a7s,20.40,16.60,18.20,13.6,16.1
3s9k,23.50,18.10,17.20,5.4,3.5
1var,33.40,31.90,29.60,12.7,16.8
3lpt,17.70,13.80,16.40,9.6,6.5
3d7i,15.60,11.60,12.10,12.7,13.6
1geb,25.60,22.40,18.10,12.6,16.6
3p8g,14.40,13.40,12.70,13.7,12.8
1jo8,9.90,9.90,13.30,4.6,3.4
3hoe,22.60,18.70,13.70,14.0,18.1
2bbr,18.60,15.90,16.00,7.5,10.2
1meg,17.10,14.80,12.50,7.7,8.3
3lqw,19.30,10.10,10.70,7.1,5.6
3t3x,25.90,13.90,10.70,13.5,10.7
3lyc,15.30,15.10,15.10,128.0,134.8
3lns,21.90,21.20,19.90,44.8,75.2
2oze,10.40,10.00,10.70,16.2,14.8
2g02,15.30,15.20,16.00,12.8,18.2
1w6z,21.60,18.70,14.20,6.0,6.0
1l65,21.00,16.30,12.60,7.0,6.4
4a3s,21.80,20.70,17.30,17.6,23.7
3nsk,15.30,15.30,10.70,8.9,8.3
3l7v,18.20,16.90,13.70,8.8,8.9
2phx,16.90,15.70,14.00,24.4,21.5
2cce,14.00,14.00,12.10,3.9,2.3
2jjh,16.20,14.80,13.00,13.2,17.0
4ba1,14.10,13.30,15.10,32.0,31.9
3s2k,23.90,23.30,16.00,34.5,48.2
2c3c,17.50,16.90,17.20,28.5,52.6
1v0z,13.30,13.10,10.70,43.7,82.3
3s66,26.10,24.80,11.80,15.7,13.2
2k4g,4.50,4.50,0.00,5.9,13.4
3tt2,15.40,15.40,12.70,14.0,11.5
3rxs,13.80,11.30,11.30,8.5,10.5
2deq,17.30,16.20,15.40,14.6,21.2
2xqx,15.70,13.60,16.00,12.0,13.7
1a6k,17.40,16.00,13.90,8.8,9.0
3swy,16.70,13.60,14.80,5.8,6.3
1ycl,16.90,15.70,15.50,6.5,6.6
2vcn,12.60,12.10,12.70,13.8,12.0
3bo8,14.80,13.80,16.70,16.3,19.9
3j15,15.70,15.70,11.60,23.1,29.2
3pd4,18.20,17.20,17.20,9.7,12.1
1ba0,13.90,13.70,13.40,14.4,18.2
1myr,23.90,22.80,13.80,17.1,31.3
1o62,18.80,18.40,14.10,20.6,35.0
2uyc,16.50,16.20,14.10,12.6,18.9
1es4,16.80,16.30,16.70,8.7,11.3
3h6i,13.50,13.30,14.90,135.7,248.4
1b9d,18.70,18.30,16.10,7.3,6.1
4sgb,16.20,15.00,18.60,8.5,9.7
