1qft,19.80,16.20,8.90,11.7,14.3
3hnh,23.00,21.30,9.60,11.0,7.9
3uak,21.70,21.20,9.10,22.3,22.6
4i9s,19.20,17.90,9.30,7.5,4.1
1t3r,16.50,14.30,9.40,10.4,8.1
3ft3,18.90,18.30,9.70,16.5,14.0
3r0z,15.30,14.70,8.90,16.9,13.9
2ri1,14.40,13.70,9.10,19.2,17.9
1h75,24.40,17.50,9.70,5.6,2.8
1dbz,20.20,20.10,8.90,31.6,36.6
2xqj,22.00,20.90,9.70,30.8,18.9
1ffe,10.20,8.70,5.60,8.2,6.7
3e7y,17.00,12.60,8.40,5.2,2.9
2j8d,13.90,13.80,9.10,33.4,33.5
3mqc,32.10,29.50,9.40,12.5,12.4
3vi8,16.70,15.50,8.30,9.3,9.7
3fc6,20.20,19.30,8.50,24.1,31.4
3nap,16.90,16.90,9.00,21.0,27.6
3b70,14.50,13.50,9.40,12.0,11.9
2d97,19.20,18.50,9.60,7.7,7.0
2xmc,21.30,20.80,8.60,29.5,18.7
3m41,23.00,18.30,8.70,17.3,17.6
1g0a,28.60,27.90,9.40,27.3,20.2
1sb2,16.20,16.00,8.60,8.8,8.1
2v01,19.40,18.90,9.70,6.4,4.4
1anj,23.00,20.30,9.40,24.0,30.0
1e6z,15.80,15.80,9.30,38.2,41.7
2ye6,21.30,20.70,9.70,7.8,6.9
2o3i,18.30,17.60,8.80,19.4,23.1
3ejv,13.30,10.20,8.30,9.3,6.2
4ao8,16.50,14.90,9.40,13.1,9.1
4gf8,18.50,17.10,9.30,15.4,20.4
2ost,15.50,15.00,8.70,20.1,21.8
1cv2,21.70,20.10,9.10,10.5,13.2
1dg4,9.80,9.80,3.60,53.8,65.9
3k37,17.50,16.50,9.40,31.9,30.9
3le0,14.00,14.00,9.60,8.0,5.6
1v2v,15.80,15.50,8.40,8.0,6.2
1gl2,20.40,17.20,9.60,8.5,9.3
3zf0,19.20,17.50,9.70,6.3,3.7
4i7h,13.90,12.50,8.80,10.1,10.0
1grb,28.20,27.00,9.40,9.0,9.8
1ytw,20.90,20.20,9.60,12.4,9.7
3sj9,19.50,17.90,8.90,7.6,6.1
1eeo,17.80,16.40,8.50,11.1,12.2
1g7i,21.30,18.70,8.50,14.5,13.2
1n1x,19.40,15.50,8.90,7.0,4.5
2plx,25.70,16.60,8.30,11.9,10.2
2wtg,21.00,20.00,8.70,9.1,6.9
2nnk,17.70,16.90,9.20,14.4,8.3
2om0,16.20,15.90,9.80,25.7,33.6
448d,10.70,8.30,8.60,3.4,1.7
1h4a,13.40,11.10,9.40,9.5,7.3
3hvm,17.70,16.20,8.40,11.0,11.9
3og4,27.80,25.80,9.70,11.2,11.1
1l2j,32.20,31.50,9.70,13.1,13.1
1ofs,17.40,15.80,8.80,19.7,18.2
3iaa,20.30,19.90,9.50,21.7,26.8
3fd7,20.60,18.50,9.80,10.6,9.5
2d5b,17.40,16.30,9.60,15.5,20.5
1h7m,18.70,17.40,8.70,6.0,3.5
3cw0,17.00,16.80,8.40,22.2,30.3
2sim,18.30,17.50,9.50,12.2,14.0
1hno,21.70,18.10,8.60,11.2,8.9
1elu,18.10,16.70,9.30,33.3,29.7
3t8q,15.40,15.30,8.60,20.9,28.9
3bin,20.20,18.70,9.70,13.0,10.1
4dzm,102.40,21.40,8.80,4.6,2.3
1ibz,19.60,17.70,9.30,13.9,14.7
3dgn,30.10,26.10,8.90,5.6,2.6
1ypm,26.80,18.20,8.50,6.3,6.9
1zie,21.00,19.50,9.10,9.7,8.3
3zwc,20.60,19.40,9.10,37.7,49.6
2ay5,20.30,20.00,9.10,21.1,25.3
3njn,18.70,16.40,8.70,12.2,9.6
2j6f,352.60,14.70,8.80,5.5,2.5
1mqe,28.80,24.50,8.80,7.6,6.6
1gww,15.80,15.50,8.70,23.9,24.4
1p0i,26.10,25.40,9.10,21.9,20.8
1goq,16.00,16.00,9.40,10.0,11.2
1f4d,20.10,19.50,9.00,22.0,18.7
2uuo,21.40,20.50,9.40,12.4,15.6
3qh9,48.90,20.50,8.90,5.6,2.3
3ldq,15.40,14.40,8.50,14.3,16.8
3bbp,22.60,19.50,8.30,16.9,17.5
1bgf,17.70,13.60,9.30,6.1,4.5
2i7p,18.50,17.80,9.30,35.5,51.4
3p8o,19.10,18.60,9.70,13.8,11.9
1dpm,26.60,26.50,9.80,19.0,23.8
3ssu,29.60,26.80,9.00,4.6,2.7
3qi2,21.60,20.40,8.30,19.8,22.2
1qfv,19.70,14.90,8.80,11.7,13.9
2q72,14.70,14.20,8.80,24.2,19.2
1gvd,20.40,14.80,9.70,5.0,2.2
3rcb,24.40,23.10,8.80,13.0,12.0
1yyz,21.50,20.00,9.80,11.0,13.2
2xzl,16.70,16.50,9.90,20.1,24.0
2fcl,12.50,12.50,8.70,8.4,6.6
1q9e,19.40,17.60,9.30,12.8,10.5
4ff6,17.10,16.80,8.90,22.8,26.9
2kgb,8.30,8.30,0.00,61.6,60.8
3k9a,20.50,15.00,8.80,4.5,2.5
1h2v,19.60,18.80,8.60,23.1,29.5
2y7t,19.20,19.20,9.70,231.9,293.0
1c08,18.40,17.90,9.00,11.1,11.1
2psm,20.10,18.20,8.50,11.2,11.6
3v2g,16.40,15.80,8.70,8.9,8.0
3ejc,23.40,17.00,9.60,6.8,4.6
3pnc,20.10,19.60,9.60,17.8,14.3
3klj,13.10,12.30,9.30,16.6,13.7
3rvl,22.70,18.20,8.80,12.3,10.5
4bca,19.60,19.10,9.30,67.7,76.0
2bfz,22.70,19.10,9.80,16.0,14.9
1ph5,20.00,19.20,9.40,26.1,27.1
4ai3,53.30,36.40,9.00,14.0,10.3
2cvl,19.00,17.60,8.80,21.5,27.9
2i2w,23.40,22.30,9.70,21.2,27.9
3i9h,20.00,18.00,9.60,20.9,27.3
2pnl,15.80,15.20,8.80,51.2,68.8
1di9,22.80,22.70,9.20,11.1,11.8
1x9f,30.50,29.60,9.70,84.7,64.3
3n7p,13.20,12.80,9.50,23.9,19.1
2gs4,23.10,18.30,9.30,10.5,11.7
4ehw,23.20,22.50,8.90,10.9,10.4
1g0g,22.30,19.10,8.80,7.0,5.8
3b4q,18.20,16.80,8.70,9.1,6.6
2xq1,19.50,19.40,9.70,190.0,252.1
2nxg,18.40,18.00,9.40,15.2,18.1
3ube,23.10,22.80,9.60,74.0,101.6
2zrt,20.00,19.50,9.70,34.1,38.7
2zu1,15.90,14.50,8.80,11.6,15.0
4dug,16.60,16.20,9.20,72.3,92.9
1t8x,20.60,20.10,9.40,16.8,20.5
1rtw,17.00,16.30,8.60,24.7,31.6
3l04,23.00,20.80,8.80,10.9,12.3
3s28,39.10,38.50,22.10,249.6,215.4
3c8s,25.70,25.70,9.80,11.1,5.8
4ixr,22.00,21.90,9.40,166.8,217.2
1a7o,20.90,19.40,9.00,8.2,7.0
3dyh,14.90,14.70,8.50,20.7,28.1
2baw,15.80,15.30,9.40,14.6,17.5
4kyh,18.40,17.00,8.50,12.8,12.1
1vg0,20.10,18.40,8.30,18.5,24.6
1g7j,17.20,15.20,8.80,11.2,13.3
3gzq,14.90,12.80,8.70,10.7,8.5
2yso,25.00,25.00,7.50,23.4,15.8
3i34,23.30,15.70,8.90,13.0,11.4
4jap,18.30,17.90,8.90,35.3,44.9
3a5w,15.40,15.00,9.10,61.2,73.6
2y7u,19.10,19.10,9.80,240.6,282.7
2pc5,16.40,15.00,8.70,11.3,13.4
3gdx,20.70,20.20,9.10,19.1,15.0
3gqj,19.90,16.80,9.30,11.6,9.7
6prc,25.40,25.00,9.00,42.0,48.3
1a6i,23.20,19.00,9.10,7.5,5.5
2f8c,25.10,21.60,9.20,11.4,13.0
3khb,21.00,19.70,8.90,13.4,12.1
3hfy,27.70,27.10,9.50,10.3,11.2
1fnd,22.80,21.00,8.70,11.6,10.6
2ot8,22.50,22.10,9.60,40.8,48.6
1ivw,17.50,17.00,9.80,34.5,52.9
1efi,21.90,19.90,9.80,16.3,20.0
4hzt,18.90,16.10,8.30,12.7,14.3
4dy1,18.10,17.40,8.80,15.3,14.5
3ls4,21.50,18.60,9.30,17.7,14.1
3bym,18.70,18.10,9.00,9.6,10.8
1m1e,18.80,17.70,9.80,16.7,20.4
3rj4,17.40,15.60,9.80,22.0,21.1
3kcu,19.30,19.10,9.00,38.1,45.8
4djj,14.60,14.30,9.00,11.0,10.6
3uu8,15.20,14.90,8.70,66.6,50.9
2rkq,17.30,14.50,8.90,9.0,6.7
4gaj,18.30,17.20,9.10,16.2,11.7
3nwb,12.00,11.70,9.80,11.1,10.2
2wzg,17.10,16.50,9.40,21.3,19.4
2vo1,20.20,18.50,8.60,15.6,14.1
4ijj,25.20,24.60,8.80,12.2,12.4
3eo6,21.20,17.70,8.50,14.2,11.6
2pei,18.40,18.10,9.60,33.8,37.1
1lhn,26.50,22.40,9.50,9.4,6.0
2i65,14.80,13.70,8.80,14.8,19.0
3mw6,20.40,19.20,9.40,22.3,21.4
2g6p,21.00,20.00,9.30,15.9,12.5
3ewo,17.20,16.20,8.80,10.9,11.9
2dd4,18.70,18.60,9.10,55.0,90.0
2awe,11.30,10.70,8.70,5.9,3.6
1ehb,19.50,17.40,9.50,5.9,2.9
3f7p,23.10,20.40,9.60,30.5,33.5
2dpp,17.20,16.20,9.30,14.1,15.6
1w0o,16.90,16.40,8.70,23.0,30.3
2or2,17.80,17.50,9.40,17.1,24.9
1zmf,17.00,15.40,9.40,7.7,6.3
1vjm,40.20,37.90,9.20,14.2,16.8
2pio,22.30,18.80,8.90,9.4,9.5
1d3y,15.00,14.90,9.10,21.4,22.0
3r3p,19.20,17.70,8.90,7.6,6.1
3tnm,17.60,16.50,9.10,22.9,26.6
2lhv,40.00,40.00,8.30,13.4,12.2
2r2w,17.60,17.10,9.30,8.5,7.5
2xv2,19.10,16.30,9.50,7.2,4.9
3mj8,13.90,13.20,8.60,21.2,21.6
4gp5,17.30,17.00,8.80,27.6,30.6
2jjh,16.20,14.80,9.00,12.7,13.4
3n2d,18.30,16.40,8.30,9.1,8.3
3i3w,17.20,15.90,9.40,24.6,29.1
1jzh,21.20,14.00,9.00,5.8,4.3
2b5e,19.20,18.40,9.50,23.9,15.5
3g5t,18.40,16.70,8.60,22.0,15.3
1z3i,18.60,18.00,9.80,18.1,19.4
2h2k,23.20,20.70,10.10,8.0,6.8
1nfx,18.80,18.40,9.10,10.2,9.2
3un9,22.40,21.50,8.50,28.6,25.4
3pba,22.70,21.60,9.80,17.4,14.7
3tz1,20.00,16.10,9.20,5.4,3.2
4gqo,17.40,16.80,8.80,47.6,45.0
1l1n,19.10,18.70,8.90,11.3,10.5
2igb,14.50,12.40,8.50,18.8,13.7
3l6r,20.60,12.90,6.90,14.8,12.7
3r62,17.80,12.90,9.50,13.9,11.0
1msk,17.60,17.30,8.90,11.3,11.5
1z0b,16.60,13.00,8.40,8.4,7.5
4hd8,11.50,11.30,8.60,11.4,8.5
1ha3,19.20,18.90,9.50,29.6,29.6
3u35,19.40,18.70,9.30,15.3,16.3
2gu7,19.70,18.00,9.80,18.3,19.2
1ur4,19.00,18.30,9.00,23.0,28.1
3lyl,19.90,19.50,9.30,34.7,36.6
2ze9,15.00,14.90,9.40,14.8,18.7
4blu,15.20,13.10,8.30,24.1,23.5
4fe8,24.90,16.10,9.20,42.1,35.0
2okl,17.30,15.60,8.60,12.2,14.2
3rjd,26.10,25.60,9.80,9.2,7.1
1yek,19.00,18.20,9.70,13.7,13.3
1t0f,17.80,17.50,9.30,19.0,23.4
3opu,20.90,19.90,9.40,53.7,66.4
3gk4,20.50,13.20,8.80,5.2,3.1
4g39,19.90,19.50,9.10,26.7,16.1
3qvt,23.80,15.60,8.50,20.7,15.6
1fuy,22.70,22.40,9.50,22.1,22.4
3i6b,10.80,9.90,9.40,19.6,23.4
1lhh,21.70,14.60,8.90,5.8,4.6
3txt,19.80,18.80,8.60,7.4,6.1
4fol,17.20,16.90,9.00,32.1,38.8
3sbn,40.00,40.00,14.50,3.5,0.9
3tcs,16.30,16.10,8.70,20.7,28.4
3vqc,26.80,22.20,9.10,9.5,7.8
2dvp,16.00,15.00,9.50,7.7,6.3
1fpi,18.00,17.60,8.80,27.6,20.5
3eiy,11.30,10.60,8.80,9.7,5.8
4gei,23.20,20.50,9.80,8.4,5.9
2cyj,17.90,16.90,9.00,7.3,4.8
4l8t,19.40,18.50,9.80,12.1,11.5
4k66,23.50,21.90,9.80,49.7,53.0
3vov,14.80,14.70,8.70,40.5,40.2
3lu9,17.70,16.40,9.50,24.6,24.5
1dmt,17.30,16.40,8.70,20.3,26.3
3g6j,14.10,14.00,8.30,99.6,108.2
3o4c,15.40,12.50,8.50,7.0,4.3
1day,25.90,21.50,8.90,14.6,14.3
181l,19.90,17.00,9.10,7.0,6.2
2hy5,20.00,18.40,9.00,12.4,14.3
4bma,17.00,16.70,8.60,43.2,31.4
3us8,17.30,16.90,8.60,24.0,29.6
4g5i,18.20,16.10,8.90,6.1,4.3
4r1r,23.80,23.60,9.60,56.3,71.7
3vjt,21.40,21.40,9.60,8.9,9.2
2co7,17.50,16.20,9.00,13.3,10.9
2alf,21.00,18.80,9.70,6.9,6.5
3g1y,18.60,17.20,9.50,12.3,14.5
5jdw,18.00,17.10,9.40,12.2,12.5
1ky3,27.30,20.00,9.80,8.6,6.0
3g7y,21.30,20.10,9.50,6.7,5.0
3q3y,16.70,15.10,9.60,17.7,19.2
2zoe,14.50,13.40,8.50,17.3,20.0
2z7b,19.60,17.20,8.70,9.1,8.9
2dqd,19.00,18.20,9.00,11.2,13.6
1v8u,19.40,17.40,9.80,6.8,5.2
2lua,11.60,11.60,1.30,26.4,22.8
2o3f,16.80,14.40,8.70,11.5,9.6
3bo8,14.80,13.80,8.90,16.6,15.8
1c54,51.80,51.80,31.90,50.3,64.4
2zou,14.10,12.10,8.50,12.4,10.3
7paz,31.20,29.60,8.80,5.6,3.5
3dsm,15.00,14.40,9.00,11.9,13.4
1mh7,21.90,15.30,9.10,5.5,3.4
3ur0,15.30,15.00,8.40,50.9,47.1
1el9,20.60,19.70,9.00,29.9,30.2
3fjy,17.90,17.30,9.20,20.2,24.3
3axg,22.10,21.30,9.90,150.3,191.3
1jgm,20.60,19.70,9.10,36.3,29.9
1ss4,16.80,15.60,9.50,12.1,11.5
2hv7,20.60,19.80,9.70,60.4,70.9
3pru,21.90,20.50,8.30,19.7,18.9
1lzj,19.30,16.20,8.80,12.6,10.7
3qql,18.50,15.70,9.80,13.4,11.2
3bvg,20.10,16.40,9.80,8.5,8.6
3gbm,19.10,18.70,9.90,49.8,50.9
4g6r,23.10,18.60,9.10,5.9,4.7
3gah,23.90,19.60,9.10,15.2,8.4
4ack,20.20,18.20,9.60,14.3,11.9
3bp9,23.70,23.50,9.40,81.7,98.8
5fiv,25.20,20.70,9.00,6.7,3.4
3q9q,24.60,17.80,8.70,7.1,4.0
2erb,12.30,11.20,9.00,12.2,11.4
1g70,4.40,4.40,2.30,29.8,39.3
3q0s,22.50,21.10,9.40,11.9,12.9
2asj,18.70,17.50,9.20,23.8,23.8
1t6b,18.60,18.10,8.90,28.3,25.4
1yr0,17.70,16.30,8.70,19.3,26.7
1n2k,19.30,19.00,9.10,15.0,14.8
3zqo,14.90,14.00,9.60,41.5,36.8
2fo5,19.80,17.80,8.60,23.6,32.4
2wky,16.80,15.80,9.00,16.3,18.6
1lq0,23.10,20.20,9.60,11.2,12.4
2jk5,15.00,14.00,9.10,28.9,17.8
3zun,20.00,19.00,9.30,33.6,39.2
1dem,5.00,5.00,3.00,4.1,1.8
3uqc,23.60,22.40,8.80,31.6,30.8
2qk7,20.50,19.70,9.90,13.9,17.2
4a2a,17.40,15.90,9.00,21.2,28.2
3o5q,19.80,17.10,8.90,7.9,5.9
1bkh,18.60,17.50,8.70,28.7,37.6
1ogc,15.50,13.60,8.70,17.9,18.9
3vvx,22.00,19.50,8.90,12.1,12.8
2ist,15.50,14.60,8.90,14.4,11.8
1oo5,21.00,20.70,9.60,13.7,14.6
4fl4,24.20,23.60,9.40,53.8,60.0
1frg,20.50,18.50,8.70,12.9,12.4
1ryw,18.50,18.10,9.60,106.7,129.8
1kr1,19.70,18.80,8.80,9.7,10.6
3dej,15.30,15.20,8.50,25.1,31.6
1akb,22.90,21.20,9.00,12.8,14.0
4a4k,21.10,21.10,9.80,29.1,32.3
3phm,17.20,16.40,9.10,10.2,10.1
4fec,24.90,16.10,9.20,44.1,34.3
3uhj,20.30,20.20,9.70,67.1,87.7
3a1s,17.30,16.50,8.90,20.0,20.7
2o1l,30.90,29.70,9.40,11.7,12.4
2pp1,17.80,16.90,8.50,62.8,83.9
4jfg,13.90,13.50,9.10,74.8,52.1
1b4k,15.10,14.00,8.30,19.3,24.9
3khg,17.90,17.50,8.90,23.1,24.6
2a9y,21.80,19.60,9.60,18.2,14.4
3ddk,18.50,17.80,9.40,17.6,16.3
1ujm,22.00,21.10,9.20,27.7,26.4
3cp7,16.40,16.30,9.30,13.1,17.4
3zuw,19.40,18.90,9.20,28.0,34.3
2d6o,25.10,18.60,8.80,7.2,5.7
2vv9,14.20,13.40,8.90,12.8,10.2
8pti,19.00,15.80,9.10,4.3,1.9
2r9l,17.40,16.20,9.20,18.9,20.9
3j2a,16.00,16.00,8.80,74.5,80.4
3rv5,41.00,37.50,9.10,11.3,11.0
2p4p,22.00,18.60,8.70,9.5,5.8
3rrk,25.70,24.00,9.80,14.1,8.5
2v43,17.10,16.40,9.50,25.6,25.0
2on5,15.20,14.70,8.70,47.7,76.5
2bwi,27.00,21.90,9.50,15.5,13.5
3npk,17.50,16.40,9.00,19.7,21.8
1ecd,19.20,19.20,8.60,7.5,4.5
1eyn,16.40,15.20,9.00,18.1,17.9
3hk5,18.40,17.90,8.70,24.9,31.4
4goy,18.00,17.40,9.20,36.7,31.6
1meh,15.30,14.60,9.10,17.3,12.8
3gyl,17.50,14.90,8.70,12.3,10.2
3s97,22.30,21.90,9.40,26.0,29.8
2weg,19.90,17.40,8.80,9.1,10.0
2wof,21.00,20.60,9.10,61.6,51.5
3sar,16.80,16.80,9.10,13.8,11.7
2qgg,19.40,18.70,9.00,9.5,5.5
1m7b,17.70,15.20,9.00,7.1,5.7
2o3a,14.40,14.00,8.80,10.9,10.7
3b2i,16.00,15.60,8.60,8.2,5.4
2oxd,16.90,16.40,9.00,11.0,11.1
2uwt,14.60,14.60,8.50,26.7,33.3
2hvk,17.30,16.20,8.90,23.1,17.5
3dv1,18.40,17.70,9.10,29.8,39.6
1hkd,16.10,15.80,8.90,14.5,15.5
1hfd,23.90,23.00,9.70,8.1,6.6
1wyd,17.60,17.60,9.80,23.7,27.7
1oqq,21.30,19.50,9.30,7.8,8.1
3zzl,13.70,13.20,9.80,10.9,8.4
2r4q,20.60,14.40,9.20,6.9,4.6
3fsl,20.20,20.00,9.90,64.7,83.6
2f6z,15.50,15.00,9.40,14.3,13.2
3w3m,23.60,22.80,8.80,21.6,23.7
2wbp,22.80,18.20,9.00,17.2,14.0
2aqw,17.00,15.70,9.00,11.8,12.6
1d63,26.70,13.90,8.80,3.6,2.2
1r82,15.10,14.60,8.70,9.6,10.0
3lap,19.20,17.00,8.30,35.8,39.3
1n0n,17.30,15.20,8.30,17.3,15.7
3zwb,19.70,18.70,8.60,37.3,40.5
2hfo,18.40,18.30,9.50,36.3,47.8
3key,19.00,15.90,8.70,7.4,5.8
3zjs,21.60,20.20,9.00,16.6,14.3
2nyd,16.60,14.60,9.10,22.3,25.2
4jlk,17.30,16.80,9.80,19.6,18.8
2v9v,11.90,10.80,8.70,9.7,6.1
3p8d,18.00,18.00,10.40,6.5,3.7
4hi3,18.00,16.70,8.50,17.0,20.4
3iw1,17.00,17.00,9.20,17.1,17.0
1w69,24.20,20.20,9.60,9.8,10.0
4ib9,15.40,14.30,8.70,8.8,5.1
3pr5,18.40,17.80,9.50,13.8,14.4
3q6n,18.60,18.40,9.40,55.4,65.0
2de5,20.50,20.00,9.30,39.7,56.3
2wvi,23.30,16.50,9.00,7.2,6.3
4f13,19.00,18.30,8.70,27.5,25.7
3mw2,21.20,17.80,9.30,16.0,11.7
3e01,15.40,15.30,9.10,26.3,31.3
2wii,18.80,18.50,8.90,48.1,50.7
4byh,27.60,25.90,9.80,16.5,13.6
1a6m,16.30,15.60,9.90,9.6,7.5
1nsv,21.90,21.80,9.10,30.4,24.0
6gsv,21.60,15.90,8.70,14.9,19.6
3hzy,19.70,18.80,9.90,13.3,15.4
4htn,13.00,13.00,9.50,9.1,6.4
3mqb,28.80,18.90,8.70,12.0,11.9
3khe,17.30,16.20,8.80,17.0,14.7
3prj,15.10,14.60,8.90,97.2,88.7
2xwx,18.40,17.50,9.30,20.9,26.7
1yt5,18.80,17.80,8.70,27.5,30.2
2zyr,18.10,16.50,8.90,25.0,35.8
1jra,16.90,16.50,8.80,13.0,18.3
2wsi,18.50,17.10,8.90,10.3,11.7
1rzh,16.10,16.00,9.40,32.3,37.5
1zs9,14.20,13.90,9.50,9.3,9.7
1jaw,20.30,19.30,9.70,13.7,16.1
3t65,19.60,18.00,9.30,13.4,17.1
2zva,12.90,12.50,9.00,9.1,8.6
1wz1,17.30,15.70,8.70,8.6,7.3
2vt8,22.40,18.90,8.90,9.3,7.8
2vzi,14.00,12.90,9.20,9.4,5.6
2hhm,22.20,22.20,9.50,21.2,17.9
4h6t,19.40,18.20,8.70,10.3,8.5
1oho,18.40,14.30,8.90,5.9,3.7
1m9e,24.30,22.80,9.50,17.9,21.5
2vs7,13.60,13.40,9.60,35.7,33.8
3u3j,19.80,19.30,9.40,22.6,18.8
1pp9,19.30,19.10,9.20,107.6,151.3
3zu6,18.10,18.00,9.00,19.5,17.4
1s7n,22.40,21.70,8.80,21.1,26.8
1igs,15.00,14.30,9.60,8.8,9.4
2een,21.40,19.30,9.80,12.5,14.2
3n5a,16.00,14.60,9.80,8.9,5.9
3e0n,19.80,15.20,9.20,11.8,10.4
1cyx,22.00,19.70,8.70,6.6,5.0
1bhd,19.50,17.40,9.00,9.0,7.7
3t5q,25.50,24.00,9.70,47.4,56.3
2qk2,19.50,17.30,8.90,9.1,8.7
1xxq,15.00,14.70,8.90,17.9,23.2
2xm9,17.90,16.20,9.00,13.0,10.0
1np3,18.90,18.80,9.90,34.1,47.8
1ubo,22.60,22.40,9.40,40.4,35.9
1r7x,18.90,16.20,9.90,9.4,9.4
1avl,19.50,16.70,10.10,23.3,17.9
1muw,24.70,21.50,9.50,21.7,17.4
4imz,33.40,29.00,9.80,13.9,6.7
3dpu,18.50,18.30,9.20,21.4,23.1
2op4,21.90,20.60,8.70,12.4,11.7
3zw9,19.60,18.40,8.60,45.4,43.7
1ngb,18.00,17.40,8.80,11.8,12.8
3c1k,17.00,16.00,8.80,10.4,10.0
1tmq,20.20,20.10,9.70,17.4,20.2
3sji,19.60,16.00,8.70,9.9,6.9
2ycw,22.90,20.10,9.10,21.1,19.2
1kuk,28.70,26.00,9.80,8.3,8.5
1hwu,19.10,18.10,9.30,16.3,16.2
3sih,15.20,13.40,8.70,9.3,9.8
1n05,20.30,19.00,9.60,6.5,5.1
2xak,18.90,18.70,9.00,56.3,75.8
3mbg,14.10,12.00,8.20,16.3,14.5
3pga,26.30,24.90,9.10,48.1,42.9
2yah,25.30,22.30,16.40,28.6,20.2
3zu5,19.30,14.70,9.30,20.2,16.0
3f8f,15.60,14.50,9.90,8.6,7.3
3doy,18.30,17.80,10.00,24.8,33.5
1qbv,13.80,13.60,9.20,10.0,10.8
4juo,42.60,40.70,23.60,32.2,31.4
3oci,17.50,15.70,9.00,16.9,15.1
3e8o,7.30,7.30,9.50,10.4,8.2
3awr,17.50,15.20,9.60,6.5,5.4
2ajx,18.90,18.50,8.70,14.3,16.0
1hak,25.70,25.10,8.80,18.0,19.8
2qqy,16.30,15.10,9.50,8.2,5.5
3eej,20.80,16.50,8.80,14.7,16.0
4gi2,39.80,37.10,22.90,23.8,24.7
1loe,17.40,17.40,8.60,14.3,14.7
1v2q,20.40,18.60,9.80,8.4,6.5
2wjw,21.90,19.50,9.10,16.7,13.9
1hf4,19.60,17.30,8.70,13.2,10.3
4ddr,18.80,18.50,9.60,8.4,7.2
1ngd,18.70,18.50,8.80,12.2,13.0
2zdh,18.00,17.50,8.70,32.9,48.0
2itv,22.50,21.10,8.90,13.4,10.0
2nsx,18.90,18.70,9.10,52.1,77.1
1f8s,17.30,15.60,8.60,139.1,162.8
3hkk,20.10,18.60,9.50,7.7,4.9
4fk3,18.30,16.90,9.90,15.6,15.9
1gpq,17.20,14.70,9.60,15.3,20.7
1h44,20.20,18.60,9.90,10.0,11.8
2qoc,17.90,14.80,8.80,17.6,13.4
3crf,13.10,13.10,9.10,9.0,8.3
2vtx,19.20,18.80,8.90,23.9,26.6
2quf,16.50,16.20,9.50,12.6,12.7
2is3,25.70,25.40,9.40,21.7,23.7
3h5o,22.40,21.90,9.90,17.0,18.4
1rsi,21.00,16.40,8.70,6.0,3.4
1dgk,23.40,23.20,9.50,33.8,30.0
3c0z,19.70,18.80,9.20,43.1,37.7
2xeb,7.60,7.60,5.60,18.7,21.0
1nz7,23.00,23.00,9.70,10.0,11.6
2qxz,15.60,14.90,9.80,23.5,25.0
1xn2,17.60,17.20,8.60,41.7,56.8
1yro,19.50,19.40,9.50,24.4,34.9
1e5q,17.50,17.00,8.30,90.5,141.8
1awf,19.40,16.30,9.30,10.7,10.7
2ik7,15.80,15.00,9.60,16.6,22.9
2c5a,12.60,12.20,8.80,34.1,36.6
3mcp,20.50,18.80,9.50,11.1,9.8
1j5j,10.90,10.90,5.50,4.6,1.0
1kk1,18.00,17.00,9.10,13.1,14.2
2z6y,19.30,18.30,9.10,23.1,32.3
1b0m,20.10,19.70,8.70,20.7,26.0
4b8p,16.60,16.10,8.70,22.0,27.8
1gx6,20.20,19.50,9.60,22.3,20.9
4ab8,21.70,18.00,8.70,12.8,9.7
2jfz,16.90,16.20,8.80,16.4,20.4
3rou,21.60,20.50,9.00,13.3,14.5
1o0n,18.90,16.30,9.30,9.5,9.6
1i3m,18.60,18.10,8.70,30.2,29.4
1g7f,22.90,16.70,8.60,11.1,12.7
1odr,18.20,18.20,3.00,4.5,3.6
3nvl,19.90,19.80,8.90,28.2,35.3
2esc,18.50,18.40,9.10,12.9,12.0
1tif,15.80,15.80,10.40,6.1,2.4
3lsf,11.10,10.90,8.90,22.4,31.6
1p29,19.00,18.60,9.90,22.5,29.0
1tzg,21.10,20.20,8.80,25.4,29.9
2pfg,17.30,16.90,8.80,16.0,12.8
3f8i,16.40,16.00,9.70,14.2,15.2
2bpp,20.10,18.50,9.20,6.4,3.5
3u7g,18.30,17.00,8.40,12.7,13.2
2z8i,18.10,17.90,9.50,27.4,41.0
1pbq,18.10,17.60,9.30,15.9,19.2
4hk4,19.00,17.20,9.90,13.2,9.3
2f5o,18.40,17.60,9.10,13.0,11.1
128l,19.70,15.10,9.50,7.2,5.8
2j5c,22.30,21.40,8.80,27.0,36.2
1ozm,20.20,19.60,9.60,11.9,14.9
1kl3,17.80,16.90,9.20,13.8,16.7
3oqz,25.70,21.20,10.00,10.4,6.9
2jgz,23.50,22.10,9.40,16.3,16.8
3gcp,15.00,14.00,9.50,14.5,11.8
2fyd,17.10,17.00,9.90,24.0,29.3
1fzi,18.20,18.10,9.80,65.9,80.3
3t9i,19.00,18.70,9.10,9.9,9.2
1uvi,22.00,20.50,9.20,51.2,70.7
1ahs,24.90,21.90,8.70,11.1,9.3
1tq4,18.90,17.20,9.90,13.6,16.2
2nsj,26.50,18.40,8.60,7.0,5.1
4g06,22.00,19.30,9.40,6.5,4.1
2nlp,24.40,18.60,9.30,6.6,5.2
1t69,21.70,20.80,9.20,14.1,11.1
1jcx,19.30,18.90,9.10,15.7,19.3
